cartodb_id,the_geom,seven,six,five,four,three,two,one,z,w,s,r,q,n,m,l,j,g,f,e,d,c,b,a,zonecheck,borough,zone,change_2015_16,subway_station,long,lat
298,0101000020E6100000DFE75322647952C02DD560753F694440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Longwood,21975,"Intervale Av 2, 5 subway",-73.8967367,40.8222491
1,0101000020E61000005133A48AE27E52C0D4635B069C5D4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Manhattan,East Village,-41214,1 Av L subway,-73.982577,40.731324
2,0101000020E610000017D7F84CF67D52C088669E5C53664440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Manhattan Valley,31510,103 St 1 subway,-73.968158,40.799419
3,0101000020E61000005DC6A8C6A67C52C0A64D30F724654440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,East Harlem South,305721,103 St 6 subway,-73.9476792,40.7901906
4,0101000020E61000001A6EC0E7877D52C0672783A3E4654440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,Manhattan,Manhattan Valley,-39472,"103 St A, B, C subway",-73.96142,40.79604
5,0101000020E6100000C2660444367752C0AA8A5F67F95F4440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,North Corona,-22552,103 St-Corona Plaza 7 subway,-73.862687115,40.7497987
6,0101000020E61000005FCFD72C977552C040A0336953574440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Queens,Richmond Hill,88147,104 St A subway,-73.837352,40.682233
40,0101000020E6100000637E6E68CA7252C0026553AEF05A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Queens,Jamaica,-70779,169 St F subway,-73.793604,40.71047
7,0101000020E61000000742B280097652C00873BB97FB584440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Queens,Richmond Hill,9358,"104 St J, Z subway",-73.84433,40.695178
8,0101000020E61000007FDFBF79717C52C0355F251FBB654440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,East Harlem South,-12738,110 St 6 subway,-73.944426,40.794773
9,0101000020E6100000E445F6A6E17652C007B64AB038604440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,North Corona,53913,111 St 7 subway,-73.857522717,40.75173
10,0101000020E61000007670B037317552C023BA675DA3574440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Queens,South Ozone Park,-205790,111 St A subway,-73.831129,40.684673
11,0101000020E610000014FF1C8B927552C094895B0531594440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Queens,Richmond Hill,-6800,111 St J subway,-73.8370693,40.6968085
12,0101000020E610000076656199C87C52C02FB319F1AE664440,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Central Harlem,-74508,"116 St 2, 3 subway",-73.9497436,40.8022138
13,0101000020E61000003387A4164A7C52C0A7AD11C138664440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,East Harlem North,12622,116 St 6 subway,-73.942022,40.798607
14,0101000020E6100000EC7DF497277D52C054049376FE664440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,Manhattan,Central Harlem,30058,"116 St A, B, C subway",-73.9555416,40.8046406
15,0101000020E610000096427B50AB7D52C00220387870674440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Morningside Heights,-49029,116 St-Columbia University 1 subway,-73.9635812,40.8081198
16,0101000020E6100000706A566C027552C014AC167DAA594440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Queens,Richmond Hill,6013,"121 St J, Z subway",-73.8282729,40.7005154
17,0101000020E61000005A643BDF4F7D52C0B81E85EB51684440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Morningside Heights,-31196,125 St 1 subway,-73.958,40.815
18,0101000020E61000001CD36E4F6B7C52C083633B8496674440,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Central Harlem North,-131537,"125 St 2, 3 subway",-73.9440497,40.8092809
19,0101000020E61000008BC7A06EFB7B52C088A647AEF6664440,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,East Harlem North,-155404,"125 St 4, 5, 6 subway",-73.9372212,40.8044031
20,0101000020E610000002E49535FB7C52C04186E9D6C6674440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,Manhattan,Morningside Heights,45041,"125 St A, B, C, D subway",-73.9528326,40.8107556
21,0101000020E6100000F88DAF3D337C52C0670C738236684440,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Central Harlem North,-82566,"135 St 2, 3, 5 subway",-73.9406275,40.8141635
22,0101000020E6100000E72E2EFAAF7C52C04717409D97684440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,Manhattan,Manhattanville,37899,"135 St A, B, C subway",-73.9482408,40.8171269
23,0101000020E6100000C898BB96107D52C0BEA9A33E24694440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Manhattanville,-82146,137 St-City College 1 subway,-73.9541375,40.8214186
24,0101000020E610000048B368F02D8052C09402C1D2AF5E4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,Manhattan,West Village,-191652,"14 St A, C, E  / 8 Av L subway",-74.0028039,40.7397407
25,0101000020E610000091CC8F64FB7F52C0C2AD71EC8F5E4440,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,Manhattan,Flatiron,-2366,"14 St F, M, 1, 2, 3 / 6 Av L subway",-73.9997188,40.7387672
26,0101000020E61000009D8D4B0B4D7F52C0F61B3746FC5D4440,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,Manhattan,Gramercy,-1030801,"14 St-Union Sq L, N, Q, R, W, 4, 5, 6 subway",-73.9890774,40.7342613
27,0101000020E6100000CDCCCCCCCC7C52C07D3F355EBA694440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Hamilton Heights,-9116,145 St 1 subway,-73.95,40.826
28,0101000020E61000009DA27E72EF7B52C05E8C37E801694440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Central Harlem North,-51379,145 St 3 subway,-73.9364897,40.8203707
29,0101000020E6100000192EBCDC717C52C06EF9484A7A694440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,Manhattan,Hamilton Heights,25897,"145 St A, B, C, D subway",-73.9444496,40.8240445
30,0101000020E61000007ADA86F6567B52C04548DDCEBE684440,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Mott Haven/Port Morris,-42854,"149 St-Grand Concourse 2, 4, 5 subway",-73.9271828,40.818323
31,0101000020E61000004D6A6803B07E52C026361FD786544440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Brooklyn,Windsor Terrace,-52793,"15 St-Prospect Park F, G subway",-73.979493,40.660365
32,0101000020E610000036131D13F37B52C0587D6429486A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,Manhattan,Central Harlem North,2699,"155 St B, D subway",-73.9367111,40.8303272
33,0101000020E61000002BC9F08E427C52C063E9E85D616A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Manhattan,Washington Heights South,38605,"155 St A, C subway",-73.9415624,40.8310964
34,0101000020E610000023DBF97E6A7C52C0986E1283C06A4440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Washington Heights South,25974,157 St 1 subway,-73.944,40.834
35,0101000020E6100000FB7F8B04897B52C0F4103235AE694440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,The Bronx,West Concourse,-137781,"161 St-Yankee Stadium B, D, 4 subway",-73.9302379,40.8256289
36,0101000020E61000006971C630277C52C0F3035779026B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Manhattan,Washington Heights South,55408,"163 St-Amsterdam Av A, C subway",-73.939892,40.836013
37,0101000020E610000031862815C37A52C05AF10D85CF6A4440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,West Concourse,-1187,167 St 4 subway,-73.9181569,40.834458
38,0101000020E6100000996148F3EC7A52C0C1AC50A4FB6A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,The Bronx,West Concourse,70716,"167 St B, D subway",-73.9207123,40.8358045
39,0101000020E6100000376277CB1F7C52C045BDE0D39C6B4440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Manhattan,Washington Heights South,208428,"168 St A, C, 1 subway",-73.9394406,40.8407235
41,0101000020E61000000A647616BD7A52C0F697DD93876B4440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,West Concourse,-6428,170 St 4 subway,-73.917791,40.840075
42,0101000020E6100000A60A4625757A52C015AB06616E6B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,The Bronx,West Concourse,30888,"170 St B, D subway",-73.9134,40.839306
43,0101000020E61000006B0E10CCD17852C09A04148F306B4440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Crotona Park East,97762,"174 St 2, 5 subway",-73.887805,40.8374194
44,0101000020E610000007FB65E6387A52C0252CE0545A6C4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,The Bronx,Mount Hope,56508,"174-175 Sts B, D subway",-73.9097229,40.8465067
45,0101000020E6100000E41071732A7C52C090DC9A745B6C4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Manhattan,Washington Heights South,-147728,175 St A subway,-73.940091,40.846541
46,0101000020E610000019AC38D55A7A52C0B1A71DFE9A6C4440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,University Heights/Morris Heights,67308,176 St 4 subway,-73.911794,40.84848
47,0101000020E610000030F5F3A6228052C0C493DDCCE84D4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,Bath Beach,78538,18 Av D subway,-74.002115,40.608667
48,0101000020E6100000483140A2897E52C0A946544DB5504440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Brooklyn,Borough Park,-48266,18 Av F subway,-73.9771505,40.6305329
49,0101000020E6100000239E91AD537F52C0A0C552245F4F4440,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Bensonhurst West,-1061805,18 Av N subway,-73.9894823,40.620091
50,0101000020E61000001D5A643BDF7F52C0022B8716D95E4440,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Flatiron,10824,"18 St 1, 2 subway",-73.998,40.741
51,0101000020E610000029C8748DBB7B52C0BC36C071BE6C4440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Washington Heights North,-6890,181 St 1 subway,-73.9333223,40.8495619
52,0101000020E61000007E9A498AFE7B52C0909614692C6D4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Manhattan,Washington Heights North,-169004,181 St A subway,-73.9374109,40.8529178
53,0101000020E6100000A54A94BDA57952C0D2AA9674946D4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,The Bronx,Fordham South,38826,"182-183 Sts B, D subway",-73.900741,40.856093
54,0101000020E6100000A3224E27D97952C028D4D347E06D4440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Fordham South,13372,183 St 4 subway,-73.903879,40.858407
55,0101000020E6100000641415BBC77B52C0EF35A90DF36D4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Manhattan,Washington Heights North,-70266,190 St A subway,-73.9340656,40.8589799
56,0101000020E6100000FA7E6ABC747B52C03D0AD7A3706D4440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Washington Heights North,16979,191 St 1 subway,-73.929,40.855
57,0101000020E6100000F612BE52717F52C0732A1900AA5C4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Manhattan,East Village,-75173,2 Av F subway,-73.9912917,40.723938
58,0101000020E610000009FA0B3DE27F52C00641A063624D4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Brooklyn,Bensonhurst West,63912,20 Av D subway,-73.9981835,40.604565099
59,0101000020E6100000E39645170A7F52C06E1393DC064F4440,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Bensonhurst West,-870109,20 Av N subway,-73.9849909,40.6173969
60,0101000020E6100000D712F241CF7A52C0CA54C1A8A46E4440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Inwood,57872,207 St 1 subway,-73.9189,40.8644
61,0101000020E6100000DE25CC0FB77C52C0C9699956545F4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Queens,Long Island City/Hunters Point,46536,21 St G subway,-73.9486732,40.7447613
62,0101000020E6100000B9944E7F517C52C0AE6F16E588604440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Queens,Queensbridge/Ravenswood,124709,21 St-Queensbridge F subway,-73.9424742,40.7541777
63,0101000020E6100000AE5EEA8C947A52C090357E3C4F6F4440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Inwood,21264,215 St 1 subway,-73.9153168,40.8696056
64,0101000020E610000049F3C7B4367752C07274F0A721714440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Williamsbridge/Olinville,-59731,"219 St 2, 5 subway",-73.862714,40.8838396
65,0101000020E61000001C9AB2D30F7752C0731074B4AA714440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Williamsbridge/Olinville,-73951,"225 St 2, 5 subway",-73.860341,40.888022
66,0101000020E610000039B4C876BE7F52C0AC1C5A643B5F4440,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Flatiron,-181304,"23 St 1, 2 subway",-73.996,40.744
67,0101000020E6100000D7DD3CD5217F52C0AB4198DBBD5E4440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Gramercy,-88103,23 St 6 subway,-73.98644,40.740169
68,0101000020E6100000BCF8A4D0A77F52C0F0181EFB595F4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,Manhattan,Flatiron,-301262,"23 St A, C, E subway",-73.9946176158,40.7449335
69,0101000020E610000029379BD88D7F52C0332779BF1B5F4440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,Manhattan,Flatiron,47041,"23 St F, M subway",-73.9930326,40.7430343
70,0101000020E610000039B46DBD4B7F52C04CFBE6FEEA5E4440,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Union Sq,185918,"23 St N, Q, R, W subway",-73.9889978,40.7415465
71,0101000020E6100000C493DDCCE87952C05AF2785A7E704440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Spuyten Duyvil/Kingsbridge,47506,231 St 1 subway,-73.904834,40.878856
72,0101000020E6100000FE0C6FD6E07652C01002F22554724440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Williamsbridge/Olinville,-74436,"233 St 2, 5 subway",-73.857473,40.893193
73,0101000020E6100000CCDA0132CF7952C04E5FCFD72C714440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Spuyten Duyvil/Kingsbridge,87246,238 St 1 subway,-73.9032712,40.884181
74,0101000020E6100000EC0AC73D277F52C09B09E12C804C4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Brooklyn,Bensonhurst East,484533,25 Av D subway,-73.9867701,40.5976616
75,0101000020E6100000A5DB12B9E07F52C032B08EE387544440,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Sunset Park West,-33065,"25 St N, R subway",-73.998091,40.660397
76,0101000020E6100000643BDF4F8D7F52C0560E2DB29D5F4440,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Penn Station/Madison Sq West,-120401,"28 St 1, 2 subway",-73.993,40.747
77,0101000020E6100000DBCF189CF77E52C088AA4EBD245F4440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Murray Hill,-53129,28 St 6 subway,-73.9838629,40.7433087
78,0101000020E61000003509DE90467F52C0BB5F05F86E5F4440,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Midtown South,121966,"28 St N, Q, R, W subway",-73.988682,40.745574
79,0101000020E61000004FA786472C7F52C0D3C08F6AD85D4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Manhattan,East Village,62859,3 Av L subway,-73.9870776,40.733167
80,0101000020E610000006D09442457B52C0D508FD4CBD674440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Mott Haven/Port Morris,-22889,3 Av-138 St 6 subway,-73.9261023,40.8104645
81,0101000020E61000002E3A596ABD7A52C0992842EA76684440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Melrose South,246305,"3 Av-149 St 2, 5 subway",-73.917811,40.816129
82,0101000020E61000009BA7DF2AF47A52C0C7DADFD91E624440,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Astoria,-50712,"30 Av N, W subway",-73.9211528,40.7665665
83,0101000020E6100000E576D43DD77E52C0A9A7EA79925F4440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Midtown South,-124600,33 St 6 subway,-73.9818873,40.7466576
84,0101000020E610000025EB7074957B52C06D0377A04E5F4440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Sunnyside,-75521,33 St-Rawson St 7 subway,-73.930997,40.744587
85,0101000020E6100000DB69108B3D7F52C0BDA8DDAF02604440,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,Manhattan,Garment District,-541513,"34 St-Herald Square B, D, F, M, N, Q, R, W subway",-73.9881313,40.750082
86,0101000020E6100000CE86A17A108052C071FB8ADAA2604440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,West Chelsea/Hudson Yards,1999686,34 St-Hudson Yards 7 subway,-74.0010058,40.7549699
87,0101000020E61000004B79083E617F52C077BB5E9A22604440,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Garment District,-567793,"34 St-Penn Station 1, 2, 3 subway",-73.9903102,40.751056
88,0101000020E61000004B79083E617F52C077BB5E9A22604440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,Manhattan,Garment District,-963565,"34 St-Penn Station A, C, E subway",-73.9903102,40.751056
89,0101000020E61000005E471CB2817B52C0095053CBD6604440,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Queens,Long Island City/Queens Plaza,-50639,"36 Av E, N, W subway",-73.929791,40.756555
90,0101000020E610000099C57A59498052C08938E7F1C5534440,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,Brooklyn,Sunset Park West,96580,"36 St D, N, R subway",-74.0044769,40.6544783
91,0101000020E6100000F874FB00527B52C0327788DA91604440,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,Queens,Long Island City/Queens Plaza,15517,"36 St M, R subway",-73.926880117,40.7544511
92,0101000020E610000068E498D1B47B52C09576B4BB51604440,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Queens,Long Island City/Queens Plaza,-55217,"39 Av N, W subway",-73.9329113,40.7524943
93,0101000020E61000006791370A5A7F52C05F605628D2554440,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,Brooklyn,Gowanus,-60450,"4 Av F, G / 9 St D, N, R subway",-73.9898706,40.670476
94,0101000020E6100000766AD37D257B52C08B1068FA365F4440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Sunnyside,-22002,40 St-Lowery St 7 subway,-73.9241633,40.7438653
95,0101000020E610000079B29B19FD7E52C00BCE8536A5604440,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,Manhattan,Times Sq/Theatre District,713537,"42 St-Bryant Pk B, D, F, M / 5 Av 7 subway",-73.984198,40.7550419
96,0101000020E6100000E2B034F0A38052C0AA0CE36E10534440,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Sunset Park West,-92926,"45 St N, R subway",-74.010006,40.648939
97,0101000020E610000021657A78857A52C05557F43DD9604440,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,Queens,Astoria,-52464,"46 St E, M, R subway",-73.9143964,40.7566297
98,0101000020E6100000EFC110DEC37A52C0EB747BA41C5F4440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Sunnyside,-52348,46 St-Bliss St 7 subway,-73.9182048,40.7430616
99,0101000020E61000001601A9A8D57E52C0CA00AB7E00614440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,Manhattan,Midtown Center,-383243,"47-50 Sts-Rockefeller Center B, D, F, M subway",-73.9817907,40.7578276
100,0101000020E610000076DF313CF67E52C02810768A55614440,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Times Sq/Theatre District,724639,"49 St N, Q, R, W subway",-73.983779,40.760423
101,0101000020E6100000923C7C3E6F7E52C0E44D7E8B4E614440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,Manhattan,Midtown Center,-356695,"5 Av-53 St E, M subway",-73.9755398,40.7602095
102,0101000020E61000001591BCCE617E52C08451A456F3614440,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Central Park,-87332,"5 Av-59 St N, R, W subway",-73.9747197,40.7652386
103,0101000020E610000071C6D56DF57E52C036559C0F74614440,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Times Sq/Theatre District,-109435,"50 St 1, 2, 5 subway",-73.9837298,40.7613544
104,0101000020E610000038F2E5AA1E7F52C08285DDC199614440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,Manhattan,Clinton East,-47478,"50 St A, C, E subway",-73.9862468,40.7625048
105,0101000020E6100000261708A7AA7F52C037610CF670514440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Brooklyn,Borough Park,43744,50 St D subway,-73.9947908,40.6362598
