cartodb_id,the_geom,seven,six,five,four,three,two,one,z,w,s,r,q,n,m,l,j,g,f,e,d,c,b,a,zonecheck,borough,zone,change_2015_16,subway_station,long,lat
106,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Sunnyside,-46114,52 St 7 subway,,
107,0101000020E61000000DC2DCEEE58052C0EB54F99E91524440,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Sunset Park West,-39867,"53 St N, R subway",-74.014034,40.645069
108,0101000020E6100000FCFCF7E0B57F52C05F46B1DCD2504440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Brooklyn,Borough Park,70331,55 St D subway,-73.995476,40.631435
109,0101000020E61000006B9F8EC78C7E52C0ACAC6D8AC7614440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Brooklyn,Midtown North,101064,57 St F subway,-73.9773425,40.763902
110,0101000020E610000022EB5F48BD7E52C0550ACBE9FC614440,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Midtown North,104457,"57 St-7 Av N, Q, R, W subway",-73.9803029,40.7655308
111,0101000020E6100000118E59F6248152C0D672672618524440,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Sunset Park West,10417,"59 St N, R subway",-74.017881,40.641362
112,0101000020E6100000F8FE06EDD57E52C0530031AE5D624440,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,Manhattan,Lincoln Square East,-96223,"59 St-Columbus Circle A, B, C, D, 1, 2 subway",-73.981807,40.7684839
113,0101000020E610000094861A85247752C0E78EFE976B5D4440,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,Queens,Rego Park,-24415,"63 Dr-Rego Park E, M, R subway",-73.861604,40.729846
114,0101000020E61000008B34F10E707952C0201F99B3E35F4440,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,Queens,Woodside,-8747,"65 St E, M, R subway",-73.8974645,40.7491364
115,0101000020E61000000287AB5ED97E52C080CC73E904634440,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Lincoln Square East,-183259,"66 St-Lincoln Center 1, 2, 5 subway",-73.9820172,40.7735874
116,0101000020E610000094BC3AC7807652C0F1924957FA5C4440,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,Queens,Forest Hills,-46025,"67 Av E, M, R subway",-73.85161,40.7263898
117,0101000020E61000001DE6CB0BB07D52C0BEDBBC7152624440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Upper East Side South,-113160,68 St-Hunter College 6 subway,-73.96387,40.768141
118,0101000020E61000008F77A27F5D7952C0F76F03E3855F4440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Woodside,14280,69 St 7 subway,-73.8963317,40.7462734
119,0101000020E6100000CAE2FE23D37E52C03AAE4676A5614440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,Manhattan,Times Sq/Theatre District,-90026,"7 Av B, D, E subway",-73.981637,40.762862
120,0101000020E61000001579ED2D407E52C031523937B7564440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,Brooklyn,Prospect Heights,-37094,"7 Av B, Q subway",-73.9726672,40.6774663
121,0101000020E610000073672618CE7E52C0EC42BD2A61554440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Brooklyn,Park Slope,-79805,"7 Av F, G subway",-73.981329,40.6670278
122,0101000020E6100000B6494563ED7F52C00DFB3DB14E4F4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Brooklyn,Bensonhurst West,541550,71 St D subway,-73.998864,40.619589
123,0101000020E6100000022B8716D97E52C0C1CAA145B6634440,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Lincoln Square West,-83595,"72 St 1, 2, 3 subway",-73.982,40.779
124,0101000020E61000005262D7F6767E52C06D54A70359634440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,Brooklyn,Lincoln Square East,-57344,"72 St A, B, C subway",-73.976011,40.776154
125,0101000020E61000008778DAD0037952C0CC632882935F4440,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,Queens,Elmhurst,77302,"74-Bway 7 / Jackson Hts-Roosevelt Av E, F, M, R subway",-73.8908579,40.7466891
126,0101000020E6100000FA0967B7967552C0FB592C45F25B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,Queens,Forest Hills,-33705,"75 Av E, F subway",-73.837324,40.718331
127,0101000020E610000006D44098807752C054A5D2F47E584440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Queens,Woodhaven,-8472,"75 St-Elderts Ln J, Z subway",-73.8672238,40.6913744
128,0101000020E610000040A6B5696C7D52C088F13F9E02634440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Upper East Side South,-87661,77 St 6 subway,-73.959742,40.7735174
129,0101000020E61000008D08C6C1A58152C0840D4FAF94504440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Bay Ridge,20617,77 St R subway,-74.025742,40.6295375
130,0101000020E6100000D8F2CAF5B67E52C07A1C06F357644440,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Upper West Side South,-162631,"79 St 1, 2, 5 subway",-73.979917,40.783934
131,0101000020E6100000AEE2433F098052C00C7558E1964E4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Brooklyn,Bensonhurst West,93878,79 St D subway,-74.0005644,40.6139795
132,0101000020E6100000E79EBF1AB18052C0A1D0FC7B3A514440,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Sunset Park East,789650,8 Av N subway,-74.0108096,40.6345973
133,0101000020E610000085AEE9E6877F52C0D40FEA22855D4440,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Greenwich Village North,135797,"8 St-New York University N, Q, R, W subway",-73.9926698,40.7306255
134,0101000020E610000084F23E8EE67652C02EE57CB1F7564440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Queens,Ozone Park,-367030,80 St A subway,-73.857822,40.679434
135,0101000020E61000001AD18778357E52C00096F0DF17644440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,Manhattan,Upper West Side South,-66129,"81 St-Museum of Natural History A, B, C subway",-73.9720136,40.7819786
136,0101000020E6100000B4F0AB28947852C049A8740BB85F4440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Jackson Heights,-38535,82 St-Jackson Hts 7 subway,-73.8840429,40.7478041
137,0101000020E6100000D07EA4880C7752C0B4942C27A1584440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Queens,Woodhaven,-2023,85 St-Forest Pkwy J subway,-73.86014,40.692418
138,0101000020E61000001FF46C567D7E52C0E9B7AF03E7644440,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Upper West Side North,-105373,"86 St 1, 2, 5 subway",-73.9764,40.7883
139,0101000020E6100000444DF4F9287D52C0779FE3A3C5634440,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Upper East Side North,-553235,"86 St 2, 4, 5, 6 subway",-73.955626,40.779469
140,0101000020E61000006A9956540E7E52C0936E4BE482644440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,Manhattan,Upper West Side South,3974,"86 St A, B, C subway",-73.9696246,40.7852445
141,0101000020E6100000D47D00529B7E52C082531F48DE4B4440,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Gravesend,-440254,86 St N subway,-73.97823,40.592721
142,0101000020E61000006551D845D18152C07A522635B44F4440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Bay Ridge,4799,86 St R subway,-74.028398,40.622687
143,0101000020E6100000527C7C42767652C0747ADE8D05574440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Queens,Ozone Park,-58912,88 St A subway,-73.850968,40.679857
144,0101000020E610000030682101A37F52C04ED53DB2B9524440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Brooklyn,Sunset Park East,14424,9 Av D subway,-73.994324,40.646292
145,0101000020E6100000413DC791187852C080BFF3E6CB5F4440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Jackson Heights,-17669,90 St-Elmhurst Av 7 subway,-73.8764996,40.7484101
146,0101000020E61000003DCF447D377E52C0B062A70EA8654440,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Upper West Side North,-308199,"96 St 1, 2, 3 subway",-73.9721368,40.7941912
147,0101000020E61000007DCA3159DC7C52C0378AAC3594644440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Upper East Side North,-290490,96 St 6 subway,-73.950949,40.785773
148,0101000020E61000008D28ED0DBE7D52C0A565A4DE53654440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,Manhattan,Upper West Side North,-40127,"96 St A, B, C subway",-73.964725,40.791622
149,0101000020E610000034AE6EAB8F7952C0BEEEBE74A4564440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Brooklyn,East New York,20367,"Alabama Av J, Z subway",-73.8993939,40.6768938
150,0101000020E6100000A6272CF1807752C0478BD8CCC66E4440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Bronxdale,-87888,"Allerton Av 2, 5 subway",-73.867245,40.8654419
151,0101000020E61000002B8881AE7D7552C03C0DBD6A0A564440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Brooklyn,South Ozone Park,4237,Aqueduct Racetrack A subway,-73.835796,40.6721929
152,0101000020E6100000E1A3B4ED6A7552C01B2D077AA8554440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Brooklyn,South Ozone Park,-22994,Aqueduct-North Conduit Av A subway,-73.8346514,40.669204
153,0101000020E6100000A0A0B9F3697F52C03CFE66BD735D4440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Greenwich Village North,-176159,Astor Place 6 subway,-73.9908418,40.7300946
154,0101000020E610000034F790F0BD7A52C0BEBD6BD097624440,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Queens,Steinway,-31663,"Astoria Blvd N, W subway",-73.917843,40.770258
155,0101000020E6100000C4B5DAC35E7A52C0809C306134634440,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Queens,Steinway,22287,"Astoria-Ditmars Blvd N, W subway",-73.912034,40.775036
156,0101000020E610000068075C57CC7952C0314278B471564440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Brooklyn,East New York/Pennsylvania Avenue,13795,Atlantic Av L subway,-73.903097,40.675345
157,0101000020E610000059767753807E52C0C7C848AC7B574440,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,Brooklyn,Park Slope,127490,"Atlantic Av-Barclays Ctr B, D, N, Q, R, 2, 3, 4, 5 subway",-73.9765824,40.6834617
158,0101000020E6100000A48E8EAB917D52C0E2B034F0A3504440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Midwood,53193,Avenue H Q subway,-73.962016,40.630003
159,0101000020E6100000C76B68477D7E52C0F53E9F1221504440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Brooklyn,Borough Park,-87493,Avenue I F subway,-73.9763964195,40.6260093
160,0101000020E610000091D26C1E877D52C0A27C410B09504440,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,Brooklyn,Midwood,19053,Avenue J Q subway,-73.961372,40.625276
161,0101000020E610000088BA0F406A7D52C0B8904770234F4440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Midwood,43179,Avenue M Q subway,-73.95961,40.618269
162,0101000020E61000001BAA3517777E52C0F83A04E9BD4E4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Brooklyn,Borough Park,-85792,Avenue N F subway,-73.9760187172,40.6151706
163,0101000020E61000001C713D14697E52C02747A6E8ED4D4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Brooklyn,Bensonhurst East,-48917,Avenue P F subway,-73.975163517,40.6088229
164,0101000020E6100000AAE27CA04B7E52C045D8F0F44A4C4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Brooklyn,Gravesend,55616,Avenue U F subway,-73.9733659,40.5960375
165,0101000020E61000002882380FA77E52C019F4EF445A4C4440,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Gravesend,-796816,Avenue U N subway,-73.9789465,40.5965048
166,0101000020E61000001213D4F02D7D52C0143FC6DCB54C4440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Madison,101408,Avenue U Q subway,-73.955929,40.5993
167,0101000020E61000003108AC1C5A7E52C0A4880CAB784B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Brooklyn,Gravesend,137258,Avenue X F subway,-73.97425,40.58962
168,0101000020E6100000C47C7901F67E52C0A0C552245F4B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Brooklyn,Gravesend,99984,Bay 50 St D subway,-73.983765,40.588841
169,0101000020E6100000A0FD4811997F52C0C56691370A4D4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Brooklyn,Bensonhurst West,209907,Bay Pkwy D subway,-73.9937175,40.6018743
170,0101000020E61000003F726BD26D7E52C0C26D6DE1794F4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Brooklyn,Ocean Parkway South,-53743,Bay Pkwy F subway,-73.975453,40.620907
171,0101000020E6100000CED8E1F9D67E52C0CA897615524E4440,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Bensonhurst East,1136871,Bay Pkwy N subway,-73.9818711,40.61188
172,0101000020E6100000A19E3E027F8152C00685419946514440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Bay Ridge,-871,Bay Ridge Av R subway,-74.023377,40.634967
173,0101000020E61000001E19ABCDFF8152C0820B68D8DE4E4440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Bay Ridge,-11989,Bay Ridge-95 St R subway,-74.031238,40.6161757
174,0101000020E610000013865C04A17552C0A725B1FF95704440,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Co-Op City,-25434,Baychester Av 5 subway,-73.8379527,40.8795776
175,0101000020E61000009501B1B6F37452C0C3A5BE87A64A4440,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Brooklyn,Rockaway Park,-3785,"Beach 105 St A, S subway",-73.8273751,40.5832071
176,0101000020E61000007FFB9529C17052C00E0F0643C24C4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Brooklyn,Hammels/Arverne,30804,Beach 25 St A subway,-73.7617897,40.5996784
177,0101000020E6100000F14E99F6287152C0121615713A4C4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Brooklyn,Hammels/Arverne,8956,Beach 36 St A subway,-73.7681252,40.5955335
178,0101000020E6100000381268B0A97152C05089905FE44B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Brooklyn,Hammels/Arverne,14897,Beach 44 St A subway,-73.775982,40.5929069
179,0101000020E61000004C8BFA24777252C0178046E9D24B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Brooklyn,Hammels/Arverne,-6420,Beach 60 St A subway,-73.788522,40.592374
180,0101000020E6100000D59FB3BBF67252C0EE30DC6FA34B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Brooklyn,Hammels/Arverne,12114,Beach 67 St-Arverne By The Sea A subway,-73.7963094,40.5909252
181,0101000020E6100000E60297C71A7452C032A605D4404B4440,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Brooklyn,Hammels/Arverne,2509,"Beach 90 St A, S subway",-73.8141345,40.5879159
182,0101000020E6100000BEAB79E9817452C0BAC6C26BF24A4440,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Brooklyn,Rockaway Park,-10245,"Beach 98 St A, S subway",-73.8204292,40.5855231
183,0101000020E6100000E7F230FE477D52C01C261AA4E05B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Brooklyn,Williamsburg (North Side),300271,Bedford Av L subway,-73.9575191,40.717793
184,0101000020E610000050C58D5BCC7852C0957549E6A26F4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,The Bronx,Bedford Park,44191,"Bedford Park Blvd B, D subway",-73.887473,40.8721588
185,0101000020E6100000CE07BAACF87852C004D89134C96F4440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Van Cortlandt Village,-51856,Bedford Park Blvd-Lehman College 4 subway,-73.8901779,40.8733278
186,0101000020E61000007284B12AE77C52C0F4C6A41A51584440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Brooklyn,Bedford,63876,Bedford-Nostrand Avs G subway,-73.9516093,40.6899751
187,0101000020E610000048197101687E52C08E95986725574440,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Park Slope,20513,"Bergen St 2, 3 subway",-73.975098,40.680829
188,0101000020E6100000D8B1B6CE647F52C087270527EC574440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Brooklyn,Boerum Hill,-108911,"Bergen St F, G subway",-73.9905278,40.6868943
189,0101000020E6100000ADC3D155BA7D52C0D5D0611976524440,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,Brooklyn,Flatbush/Ditmas Park,54240,Beverley Rd Q subway,-73.964498,40.6442291
190,0101000020E6100000AC8F87BEBB7C52C0855B3E9292524440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Erasmus,-12685,"Beverly Rd 2, 5 subway",-73.948959,40.645098
191,0101000020E61000000D7E2C8E947F52C015EC7541335C4440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Manhattan,Lower East Side,39039,"Bowery J, Z subway",-73.9934421,40.7203142
192,0101000020E610000071A312E8DD8052C09F4B8281315A4440,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,World Trade Center,-282651,"Bowling Green 4, 5 subway",-74.0135441,40.7046358
193,0101000020E61000009E0AB8E7797452C075D5F2B9C95A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,Queens,Briarwood/Jamaica Hills,36648,"Briarwood-Van Wyck Blvd E, F subway",-73.8199405,40.7092812
194,0101000020E61000009EF98B8F857D52C0730690EBF0494440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,Brooklyn,Brighton Beach,29683,"Brighton Beach B, Q subway",-73.9612769,40.5776648
195,0101000020E61000002B1C9CE3377452C017838769DF4D4440,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Brooklyn,Broad Channel,-558,"Broad Channel A, S subway",-73.8159112,40.6083805
196,0101000020E610000004842051B28052C0A75B76887F5A4440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Manhattan,Financial District North,229512,"Broad St J, Z subway",-74.0108836,40.707017
197,0101000020E6100000AEB6627FD97952C03727E5A4E6564440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,Brooklyn,Ocean Hill,-48257,"Broadway Junction A, C, J, L, Z subway",-73.9039,40.6789137
198,0101000020E6100000D29D712BCE7C52C00DC7F319505A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Brooklyn,East Williamsburg,83865,Broadway G subway,-73.9500836,40.7055695
199,0101000020E6100000AD50A4FB397B52C0C713419C87614440,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Queens,Astoria,-111326,Broadway N. W subway,-73.925414,40.761951
200,0101000020E61000005B785E2AB67F52C0B0045262D75C4440,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,Manhattan,Greenwich Village South,-261229,"Broadway-Lafayette St B, D, F, M / Bleecker St 6 subway",-73.9954935,40.725323
201,0101000020E6100000DE3EABCC947752C0ECF65965A66C4440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,East Tremont,-35764,"Bronx Park East 2, 5 subway",-73.868457,40.848828
202,0101000020E6100000344B02D4D47A52C047AE9B525E674440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Mott Haven/Port Morris,-16890,Brook Av 6 subway,-73.91924,40.807566
203,0101000020E6100000B9C89816508052C0234DBC033C5B4440,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Manhattan,TriBeCa/Civic Center,-422496,"Brooklyn Bridge-City Hall 4, 5, 6 / Chambers St J, Z subway",-74.0048882,40.712769
204,0101000020E610000076AA7CCF487552C07FF62345646C4440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Pelham Bay,387249,Buhre Av 6 subway,-73.832569,40.84681
205,0101000020E610000030116F9D7F7752C03196E997886F4440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Bronxdale,-40244,"Burke Av 2, 5 subway",-73.867164,40.871356
206,0101000020E61000008FC6A17E177A52C028D6A9F23D6D4440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Mount Hope,-24412,Burnside Av 4 subway,-73.907684,40.853453
207,0101000020E61000000FEECEDAED7952C021C3CF2456574440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Brooklyn,Bushwick South,74487,Bushwick Av-Aberdeen St L subway,-73.9051425,40.6823164
208,0101000020E6100000E36DA5D7668052C032E4D87A865C4440,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Hudson Sq,-29857,"Canal St 1, 2 subway",-74.006277,40.722854
209,0101000020E6100000C1E270E6578052C0312592E8655C4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,Manhattan,TriBeCa/Civic Center,-257298,"Canal St A, C, E subway",-74.005365,40.72186
210,0101000020E610000016C3D501108052C0DD5D6743FE5B4440,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,Manhattan,TriBeCa/Civic Center,180761,"Canal St J, N, Q, R, W, Z, 6 subway",-74.000977,40.718697
211,0101000020E6100000770FD07DB97952C00DC74ED3C2524440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Brooklyn,Canarsi,-126529,Canarsie-Rockaway Pkwy L subway,-73.9019465,40.6465706
