cartodb_id,the_geom,seven,six,five,four,three,two,one,z,w,s,r,q,n,m,l,j,g,f,e,d,c,b,a,zonecheck,borough,zone,change_2015_16,subway_station,long,lat
212,0101000020E6100000D6CCB5C3BA7F52C0D22236B3F1564440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Brooklyn,Carroll Gardens,-109552,"Carroll St F, G subway",-73.9957742,40.6792511
213,0101000020E61000004E863EB37F7652C00AF1ED02CA6A4440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Westchester Village/Unionport,-74218,Castle Hill Av 6 subway,-73.8515442,40.8342899
214,0101000020E610000049641F64D97D52C03D9171D6F1664440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Morningside Heights,-120180,Cathedral Pkwy-110 St 1 subway,-73.9663935,40.8042553
215,0101000020E6100000A565A4DE537D52C0E1D4079277664440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,Manhattan,Bloomingdale,-21745,"Cathedral Pkwy-110 St A, B, C subway",-73.958244,40.800524
216,0101000020E6100000255AF2785A7B52C07024D06053594440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Brooklyn,Bushwick South,16543,Central Av M subway,-73.927397,40.697857
217,0101000020E61000006F8FEF9CF77C52C05074B8B134664440,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Central Harlem,-40801,"Central Park North-110 St 2, 3, 5 subway",-73.9526131,40.7984831
218,0101000020E61000005915E126A38052C0884B8E3BA55B4440,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,TriBeCa/Civic Center,-105795,"Chambers St 1, 2, 3 subway",-74.009958,40.71598
219,0101000020E6100000E0BBCD1BA78052C0515491651C5B4440,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,Manhattan,World Trade Center,-830460,"Chambers St A, C / WTC E / Park Place 2, 3 subway",-74.0101995,40.7118041
220,0101000020E61000009B1C3EE9447A52C06BD5AE0969574440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Brooklyn,Bushwick South,46785,"Chauncey St J, Z subway",-73.910456,40.682893
221,0101000020E6100000DA1B7C61328052C04BD2904CE25D4440,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,West Village,-56813,"Christopher St-Sheridan Sq 1, 2 subway",-74.003075,40.7334686
222,0101000020E61000005682C5E1CC7C52C0AF5A99F04B534440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Erasmus,-42893,"Church Av 2, 5 subway",-73.950005,40.650755
223,0101000020E6100000DAD08371A67D52C0B8BE599423534440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,Brooklyn,Flatbush/Ditmas Park,-268798,"Church Av B, Q subway",-73.9632839,40.6495233
224,0101000020E6100000B9B365AFAD7E52C0E1C50C9E53524440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Brooklyn,Kensington,-38408,"Church Av F, G subway",-73.9793509,40.6431768
225,0101000020E6100000B9C89816508052C0234DBC033C5B4440,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,Manhattan,TriBeCa/Civic Center,148927,"City Hall N, R, W subway",-74.0048882,40.712769
226,0101000020E610000059A7CAF78C7F52C0665AACF24E594440,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Brooklyn Heights,2876,"Clark St 2, 3 subway",-73.992979,40.6977218
227,0101000020E6100000BAF770C9717D52C0780C8FFD2C584440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Brooklyn,Clinton Hill,-22845,Classon Av G subway,-73.96007,40.688873
228,0101000020E61000000971E5EC9D7852C0B401D88008574440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Brooklyn,East New York,-15720,Cleveland St J subway,-73.884639,40.679947
229,0101000020E6100000CB30EE06D17D52C0C0B4A84F72574440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Brooklyn,Clinton Hill,92145,"Clinton-Washington Avs A, C subway",-73.965883,40.683176
230,0101000020E6100000D45FAFB0E07D52C061DEE34C13584440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Brooklyn,Clinton Hill,-59965,Clinton-Washington Avs G subway,-73.966839,40.688089
231,0101000020E6100000C8123180CB7E52C076018AECDE494440,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,Brooklyn,Coney Island,-106485,"Coney Island-Stillwell Av D, F, N, Q subway",-73.9811707,40.5771156
232,0101000020E61000002E7C3320B17D52C0C03C091115524440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Flatbush/Ditmas Park,17110,Cortelyou Rd Q subway,-73.9639359,40.6412679
234,0101000020E610000047510C35AF8052C0A2A712AFFC5A4440,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,Manhattan,World Trade Center,1556504,"Cortlandt St N, R, W subway",-74.0106938,40.7108363
235,0101000020E610000003603C83867C52C05DF92CCF835F4440,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,Queens,Long Island City/Hunters Point,78380,"Court Sq E, G, M, 7 subway",-73.94571,40.74621
236,0101000020E610000076FEEDB25F7F52C07BDAE1AFC9584440,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Downtown Brooklyn/MetroTech,-279724,"Court St N, R / Borough Hall 2, 3, 4, 5 subway",-73.990216,40.693655
237,0101000020E61000004908FB1BD97752C0C167356E7B574440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Queens,Cypress Hills,-8997,"Crescent St J, Z subway",-73.8726263,40.6834543
238,0101000020E6100000CA71022EA37B52C04F8D3CB59F554440,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Crown Heights North,86062,"Crown Heights-Utica Av 3, 4 subway",-73.9318347,40.6689364
239,0101000020E6100000E84A04AA7F7A52C05A9F724C16674440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Mott Haven/Port Morris,37619,Cypress Av 6 subway,-73.914042,40.805368
240,0101000020E6100000FD87F4DBD77752C0B39597FC4F584440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Queens,Cypress Hills,9207,Cypress Hills J subway,-73.87255,40.689941
241,0101000020E6100000D34A2190CB7E52C0CD7344BE4B584440,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,Brooklyn,Fort Greene,266941,"DeKalb Av B, D, N, Q, R subway",-73.9811745,40.6898115
242,0101000020E61000000BB5A679C77A52C054C8957A165A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Brooklyn,Bushwick North,78538,DeKalb Av L subway,-73.918425,40.703811
243,0101000020E61000000328A14F3F7F52C035DF77C2015C4440,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,Manhattan,Lower East Side,231126,"Delancey St F / Essex St J, M, Z subway",-73.9882392,40.7188037
244,0101000020E6100000EC4905BA9B7E52C00F10278B56514440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Brooklyn,Borough Park,21239,Ditmas Av F subway,-73.9782548,40.6354536
245,0101000020E610000014FAAAA6357B52C0573728AB336E4440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Washington Heights North,92178,Dyckman St 1 subway,-73.9251496,40.8609518
246,0101000020E6100000FCC6D79E597B52C0946A9F8EC76E4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Manhattan,Washington Heights North,-108883,Dyckman St A subway,-73.927345,40.865465
247,0101000020E6100000868F8829917952C08F54DFF945534440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Brooklyn,East New York,13734,East 105 St L subway,-73.899485,40.650573
248,0101000020E61000001E56139F167A52C0B7DF90FC77674440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Mott Haven/Port Morris,14924,East 143 St-St Mary's St 6 subway,-73.9076307,40.8083492
249,0101000020E610000077BF0AF0DD7952C0AEBCE47FF2674440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Mott Haven/Port Morris,39705,East 149 St 6 subway,-73.904171,40.812088
250,0101000020E61000004E97C5C4E67752C072A02C21C46B4440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,East Tremont,150591,"East 180 St 2, 5 subway",-73.87346,40.8419229
251,0101000020E610000084EC61D45A7F52C073D5E18D715B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Manhattan,Two Bridges/Seward Park,176077,East Broadway F subway,-73.9899188,40.7144029
252,0101000020E6100000E9995E622C7552C0B6847CD0B3714440,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Eastchester,-36712,Eastchester-Dyre Av 5 subway,-73.830834,40.8883
253,0101000020E6100000D277126CB77D52C0B4F85E8DFD554440,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Prospect Park,-91611,"Eastern Pkwy-Brooklyn Museum 2, 3 subway",-73.9643202,40.6718003
254,0101000020E61000006CFAFDAC437852C0F20698F90E6A4440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Soundview/Bruckner,36950,Elder Av 6 subway,-73.8791306,40.828582
255,0101000020E61000001CDC8C89837852C03D02C985145F4440,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,Queens,Elmhurst,-81967,"Elmhurst Av E, M, R subway",-73.8830284,40.7428138
256,0101000020E61000004E29AF95D07752C03CBCE7C072564440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Brooklyn,East New York,-51473,"Euclid Av A, C subway",-73.872106,40.675377
257,0101000020E6100000088F368E587052C048F949B54F4D4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Brooklyn,Far Rockaway,-4294,Far Rockaway-Mott Av A subway,-73.755405,40.603995
258,0101000020E61000003A94A12AA67C52C0A0DD21C500514440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Flatbush/Ditmas Park,-166078,"Flatbush Av-Brooklyn College 2, 5 subway",-73.947642,40.632836
259,0101000020E61000005A3629BBCF7C52C09A3A34D18C594440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Brooklyn,Bedford,10466,Flushing Av G subway,-73.9501789,40.6996099
260,0101000020E6100000AB05F698487C52C022895E46B1594440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,Brooklyn,East Williamsburg,-97041,"Flushing Av J, M subway",-73.941931,40.7007225
261,0101000020E6100000A4CDCC27067552C06E991DF34B614440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Flushing,175488,Flushing-Main St 7 subway,-73.8285007,40.7601303
262,0101000020E6100000AEE06D94AB7952C0E202D0285D6E4440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Fordham South,-33957,Fordham Rd 4 subway,-73.9010974,40.862218
263,0101000020E610000064CA87A06A7952C068CEFA94636E4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,The Bronx,Bedford Park,-14360,"Fordham Rd B, D subway",-73.897133,40.862414
264,0101000020E610000044317903CC7952C06DC669882A5A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Queens,Ridgewood,-993,Forest Av M subway,-73.903077,40.704423
265,0101000020E610000033F0EDA7107652C04F4F690E5A5C4440,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,Queens,Forest Hills,-73451,"Forest Hills-71 Av E, F, M, R subway",-73.8447666,40.7214983
266,0101000020E61000001DC9E53FA47F52C00B46257502524440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Brooklyn,Sunset Park East,51978,Fort Hamilton Pkwy D subway,-73.9944,40.6407
267,0101000020E6100000FB3F87F9727E52C0CC3E34982B534440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Brooklyn,Windsor Terrace,53162,"Fort Hamilton Pkwy F, G subway",-73.9757675,40.6497679
268,0101000020E6100000E7012CF26B8052C023B08394E9504440,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Borough Park,-1609977,Fort Hamilton Pkwy N subway,-74.0065885,40.6321283
269,0101000020E6100000A3AF20CD587D52C0A208A9DBD9554440,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Crown Heights South,-89054,"Franklin Av 2, 3, 4, 5 / Botanic Garden S subway",-73.958545,40.670711
270,0101000020E6100000377F5D972B7D52C04177932930574440,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Brooklyn,Clinton Hill,-81471,"Franklin Av A, C, S subway",-73.9557856,40.6811573
271,0101000020E61000009CC420B0728052C079E92631085C4440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,TriBeCa/Civic Center,50849,Franklin St 1 subway,-74.007,40.719
272,0101000020E61000006DB713DB137952C0A389C10D426A4440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Morrisania/Melrose,95691,"Freeman St 2, 5 subway",-73.8918369,40.8301408
273,0101000020E61000002816AEFD537952C0AD9C627A675A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Queens,Ridgewood,25460,Fresh Pond Rd M subway,-73.8957514,40.7062829
274,0101000020E6100000A2ADEF68888052C02CD505BCCC5A4440,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,Manhattan,Financial District North,3491253,"Fulton St A, C, J, Z, 2, 3, 4, 5 subway",-74.0083258,40.709373
275,0101000020E610000009FA0B3D627E52C032207BBDFB574440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Brooklyn,Fort Greene,-3423,Fulton St G subway,-73.974746,40.68737
276,0101000020E61000003E05C078067B52C0952BBCCB45584440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Brooklyn,Bushwick South,16923,"Gates Av J, Z subway",-73.92227,40.68963
277,0101000020E61000005680EF366F7C52C0F267D36C795B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Brooklyn,East Williamsburg,30879,Graham Av L subway,-73.944288,40.7146431
278,0101000020E6100000A7CCCD37227E52C0A0E238F06A564440,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Park Slope,-7959,"Grand Army Plaza 2, 3 subway",-73.9708385,40.6751385
279,0101000020E6100000117AEC1D247852C081E8EEDF615E4440,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,Queens,Elmhurst,61264,"Grand Av-Newtown E, M, R subway",-73.8772044,40.7373619
280,0101000020E6100000DC9F8B868C7E52C08D4BB09355604440,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Midtown East,-616055,"Grand Central-42 St S, 4, 5, 6, 7 subway",-73.977327,40.7526116
281,0101000020E6100000A76730FC967F52C0B65DB23BEE5B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,Manhattan,Lower East Side,-68359,"Grand St B, D subway",-73.9935904,40.7182078
282,0101000020E6100000F7CC9200357C52C0C0E95DBC1F5B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,Brooklyn,East Williamsburg,-68629,Grand St L subway,-73.940735,40.711906
283,0101000020E6100000B69F8CF1617752C01163E30BA4564440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Brooklyn,Cypress Hills,85916,Grant Av A subway,-73.865353,40.6768813
284,0101000020E6100000280351410F7D52C0AC6B5963755D4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Brooklyn,Greenpoint,48731,Greenpoint Av G subway,-73.9540561,40.7301449
285,0101000020E610000043514596717752C001E0336D5A704440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Williamsbridge/Olinville,24259,"Gun Hill Rd 2, 5 subway",-73.8663078,40.8777596
286,0101000020E6100000961B5602737752C06AF1CE4653704440,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Williamsbridge/Olinville,-20851,Gun Hill Rd 5 subway,-73.8663946,40.8775414
287,0101000020E6100000574513839B7A52C07EB38300CF574440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Brooklyn,Bushwick South,17667,Halsey St J subway,-73.9157417,40.6860047
288,0101000020E6100000FD6BD49EED7952C03DC0498913594440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Brooklyn,Bushwick North,163883,Halsey St L subway,-73.9051282,40.6959087
289,0101000020E610000040F7E5CCF67B52C0BB20C77B7A694440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Central Harlem North,-49503,Harlem-148 St 3 subway,-73.9369385,40.8240504
290,0101000020E6100000CC7A3194137D52C04A0C022B875A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,Brooklyn,Williamsburg (South Side),-68200,"Hewes St J, M subway",-73.95432,40.70725
291,0101000020E610000076788E1C977F52C0329C210B87594440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Brooklyn,Brooklyn Heights,-120646,"High St A, C subway",-73.993598117,40.6994337
292,0101000020E6100000925ED4EE578052C0C0232A54375D4440,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Hudson Sq,-1416,"Houston St 1, 2 subway",-74.005367,40.728251
293,0101000020E61000008335CEA6237552C07EE5417A8A544440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Brooklyn,JFK Airport,-29749,Howard Beach-JFK Airport A subway,-73.830301,40.660476
294,0101000020E6100000CBDB114E0B7F52C04AB54FC763584440,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Boerum Hill,106109,"Hoyt St 2, 3 subway",-73.985065,40.690545
295,0101000020E610000004B7A4590F7F52C04F65074B2B584440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,Brooklyn,Boerum Hill,44096,"Hoyt-Schermerhorn Sts A, C, G subway",-73.9853119,40.6888212
296,0101000020E61000008F5F2E98AE7C52C0C7FC378A075F4440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Long Island City/Hunters Point,145233,Hunters Point Av 7 subway,-73.9481564,40.7424176
297,0101000020E6100000315F5E80FD7852C063748A9F10694440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Hunts Point,-35978,Hunts Point Av 6 subway,-73.8904725,40.8208198
299,0101000020E61000003B3D4A80F57A52C000DEA74F176F4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Manhattan,Inwood,-164016,Inwood-207 St A subway,-73.9212342,40.8678989
300,0101000020E6100000E5B4A7E41C7A52C05689682A7A684440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Melrose South,70555,"Jackson Av 2, 5 subway",-73.9080135,40.8162282
301,0101000020E610000061270692417352C0A5C7A5E0DF594440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,Queens,Jamaica,-152063,"Jamaica Center-Parsons-Archer E, J, Z subway",-73.8008771,40.7021447
302,0101000020E61000002043C70E2A7252C007D0EFFB375B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Queens,Jamaica,-115819,Jamaica-179 St F subway,-73.783817,40.712646
303,0101000020E61000007F5D972B4D7452C0316DEE9EF2594440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Queens,Kew Gardens,-8300,Jamaica-Van Wyck E subway,-73.8172101,40.7027167
304,0101000020E6100000D0EFFB372F7F52C0F04284C99E584440,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,Brooklyn,Downtown Brooklyn/MetroTech,326123,"Jay St-MetroTech A, C, F, N, R subway",-73.987257,40.6923458
305,0101000020E6100000F861CE7D037B52C04270A653685A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Brooklyn,Bushwick North,49213,Jefferson St L subway,-73.9220881,40.7063088
306,0101000020E6100000062E8F35A37752C0558847E2E55F4440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,North Corona,185477,Junction Blvd 7 subway,-73.8693365,40.749203
307,0101000020E6100000E4D70FB1C17952C0E5B33C0FEE544440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Brownsville,-246300,Junius St 3 subway,-73.902447,40.663515
308,0101000020E6100000F09EA8111F7552C03CFB253D675B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,Queens,Kew Gardens,-245120,"Kew Gardens-Union Turnpike E, F subway",-73.8300213,40.7140881
309,0101000020E610000026E71FD84C7D52C08933750DE94D4440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,Brooklyn,Madison,109439,"Kings Hwy B, Q subway",-73.9578152,40.6086747
310,0101000020E61000009DC887314D7E52C01CB1BBE58F4D4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Brooklyn,Bensonhurst East,196113,Kings Hwy F subway,-73.973461516,40.6059539
311,0101000020E6100000FE58B18D927E52C0138DA4935B4D4440,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Bensonhurst East,-1234352,Kings Hwy N subway,-73.977694915,40.6043572
312,0101000020E6100000A06B5F402F7952C0FE2C9622F96E4440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Bedford Park,-45527,Kingsbridge Rd 4 subway,-73.893509,40.866978
313,0101000020E610000002E8418B367952C06376BB03E16E4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,The Bronx,Bedford Park,35294,"Kingsbridge Rd B, D subway",-73.8939541,40.8662419
314,0101000020E6100000D135DDFC507C52C0C6C61748AB554440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Crown Heights North,-12566,Kingston Av 3 subway,-73.9424431,40.6692896
315,0101000020E6100000850B7904377C52C08B6EBDA607574440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Brooklyn,Crown Heights North,39230,"Kingston-Throop Avs A, C subway",-73.940858,40.679921
316,0101000020E610000060B1868BDC7A52C03F726BD26D594440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Brooklyn,Bushwick North,413,Knickerbocker Av M subway,-73.919711,40.698664
317,0101000020E6100000498446B0717B52C0BC783F6EBF584440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Brooklyn,Stuyvesant Heights,67925,Kosciuszko St J subway,-73.928814,40.693342
