cartodb_id,the_geom,seven,six,five,four,three,two,one,z,w,s,r,q,n,m,l,j,g,f,e,d,c,b,a,zonecheck,borough,zone,change_2015_16,subway_station,long,lat
318,0101000020E6100000C6D56DF5417E52C028806264C9574440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Brooklyn,Fort Greene,8210,"Lafayette Av A, C subway",-73.9727758,40.6858335
319,0101000020E61000000D9AA784F17D52C05C5E1498A9614440,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Upper East Side South,-407157,"Lexington Av N, R, W subway / 59 St 4, 5, 6 subway",-73.9678661,40.7629881
320,0101000020E6100000B5DD04DF347E52C042CF66D5E7604440,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,Manhattan,Midtown East,-550518,"Lexington Av-53 St E, M / 51 St 6 subway",-73.971977,40.757075
321,0101000020E610000064CF9ECBD47D52C05E49F25CDF614440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,Manhattan,Upper East Side South,315791,"Lexington Av-63 St F, Q subway",-73.966113,40.764629
322,0101000020E6100000520E6613607952C0126A865451564440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Brooklyn,East New York/Pennsylvania Avenue,62272,"Liberty Av A, C subway",-73.896489,40.674357
323,0101000020E6100000772E8CF4A27952C08FA67A32FF544440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Brooklyn,Brownsville,44071,Livonia Av L subway,-73.900571,40.664038
324,0101000020E61000003C6876DD5B7952C0DE3829CC7B684440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Longwood,-7451,Longwood Av 6 subway,-73.896232,40.816278
325,0101000020E61000006BA05456AE7C52C0D43B269C275A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,Brooklyn,East Williamsburg,-18328,"Lorimer St J, M subway",-73.9481407,40.7043338
326,0101000020E610000038633D5AC17C52C0887258D06A5B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,Brooklyn,East Williamsburg,-81843,Lorimer St L / Metropolitan Av G subway,-73.9493013,40.7141972
327,0101000020E6100000C478CDAB3A7A52C0B4AD669DF16F4440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Marble Hill,-32963,Marble Hill-225 St 1 subway,-73.909831,40.874561
328,0101000020E6100000F65C4B6D4E7D52C0BD337FF1B15A4440,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,Brooklyn,Williamsburg (South Side),67566,"Marcy Av J, M, Z subway",-73.9579118,40.7085554
329,0101000020E6100000A288FB7E207652C0E1A183899A604440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Flushing Meadows-Corona Park,-116516,Mets-Willets Point 7 subway,-73.8457334,40.7547161
330,0101000020E61000008847E2E5E97852C0C274102A275B4440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Queens,Ridgewood,3802,Middle Village-Metropolitan Av M subway,-73.889276,40.7121327
331,0101000020E6100000BB99D18F867552C0E6F3401A046C4440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Pelham Bay,-197315,Middletown Rd 6 subway,-73.836338,40.8438752
332,0101000020E610000052499D80267C52C0478D0931975A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Brooklyn,Bushwick South,3824,Montrose Av L subway,-73.93985,40.707739
333,0101000020E6100000AF7C96E7C17B52C0347FF1B1605A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Brooklyn,Bushwick South,160894,Morgan Av L subway,-73.93371,40.7060759
334,0101000020E6100000C7D79E59127752C09B70AFCC5B6D4440,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Pelham Parkway,48617,Morris Park 5 subway,-73.860495,40.854364
335,0101000020E6100000DA250571F97752C04E2B85402E6A4440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Soundview/Bruckner,38717,Morrison Av-Soundview 6 subway,-73.8745997,40.8295365
336,0101000020E61000008B4F01309E7852C0F853E3A59B704440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Norwood,-55081,Mosholu Pkwy 4 subway,-73.884655,40.87975
337,0101000020E61000001349F4328A7A52C0B3D0CE69166C4440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Mount Hope,-19653,Mt Eden Av 4 subway,-73.914685,40.844434
338,0101000020E61000005727C2E1E07B52C096D28E7637594440,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,Brooklyn,Stuyvesant Heights,77094,"Myrtle Av J, M, Z subway",-73.9356007,40.6970051
339,0101000020E6100000829A1029BC7C52C0AA8DA0E705594440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Brooklyn,Bedford,11381,Myrtle-Willoughby Avs G subway,-73.9489844,40.6954927
340,0101000020E6100000AAD788BB557A52C0702B18F08D594440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,Brooklyn,Bushwick North,66823,"Myrtle-Wyckoff Avs L, M subway",-73.9114827,40.6996441
341,0101000020E610000050A0F42AD77C52C0D951E630A95C4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Brooklyn,Greenpoint,-64106,Nassau Av G subway,-73.9506328,40.7239133
342,0101000020E61000008A5A9A5B217D52C094895B05314C4440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Sheepshead Bay,30820,Neck Rd Q subway,-73.955161,40.595246
343,0101000020E61000000B62A06B5F7E52C0E1CE85915E4A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Brooklyn,Coney Island,-17445,Neptune Av F subway,-73.974574,40.581011
344,0101000020E610000012E8C030D87652C0079B9548FD724440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Woodlawn/Wakefield,-31645,"Nereid Av 2, 5 subway",-73.8569452175,40.8983546
345,0101000020E6100000567F8461C07E52C029CDE67118584440,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Boerum Hill,-89880,"Nevins St 2, 3, 4, 5 subway",-73.980492,40.688246
346,0101000020E61000002CBCCB457C7852C0505260014C554440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,East New York,-90015,New Lots Av 3 subway,-73.882585,40.666382
347,0101000020E6100000EDC2C5408D7952C057A87F5A56544440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Brooklyn,Brownsville,49666,New Lots Av L subway,-73.8992464,40.6588853
348,0101000020E61000009E62D520CC7F52C043C5387F13504440,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Brooklyn,Bensonhurst West,-72928,New Utrecht Av N subway / 62 St D subway,-73.996834,40.625595
349,0101000020E61000003E48AA4AB67C52C018ACDD1BE8514440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Erasmus,-80736,"Newkirk Av 2, 5 subway",-73.9486262,40.6398959
350,0101000020E61000004A777C209E7D52C00685419946514440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,Brooklyn,Flatbush/Ditmas Park,-117159,"Newkirk Plaza B, Q subway",-73.9627763,40.634967
351,0101000020E61000002E6A9CF20D7A52C0BA7E66B565604440,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,Queens,Woodside,-18196,"Northern Blvd E, M, R subway",-73.9071013,40.7531039
352,0101000020E6100000170D198F527852C06C95607138574440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Queens,Cypress Hills,-12616,"Norwood Av J, Z subway",-73.880039,40.68141
353,0101000020E61000000F379666297852C030EEAB17E86F4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,The Bronx,Norwood,55860,Norwood-205 St D subway,-73.8775269,40.8742704
354,0101000020E6100000698CD651D57C52C02F6EA301BC554440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Crown Heights South,-27214,Nostrand Av 3 subway,-73.95052,40.6698
355,0101000020E61000003A36A737C87C52C074B4AA251D574440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Brooklyn,Bedford,99495,"Nostrand Av A, C subway",-73.9497203,40.680577
356,0101000020E61000002C499EEBFB7D52C06C257497C4494440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Brighton Beach,-5757,Ocean Pkwy Q subway,-73.968501,40.576312
357,0101000020E6100000550F3DCED97452C015DBEE2FCC574440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Queens,South Ozone Park,127226,Ozone Park-Lefferts Blvd A subway,-73.8257938,40.6859188
358,0101000020E610000057772CB6497D52C0D520CCED5E564440,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Crown Heights North,-26736,Park Pl S subway,-73.957624,40.674772
359,0101000020E61000005E81E849197752C0B062A70EA86A4440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Soundview/Bruckner,-23058,Parkchester 6 subway,-73.8609185,40.8332537
360,0101000020E61000001F115322897D52C04CAAB69BE0534440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Prospect-Lefferts Gardens,91149,Parkside Av Q subway,-73.961495,40.655292
361,0101000020E6100000DA1CE736617352C052407F468E5A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Queens,Briarwood/Jamaica Hills,-30965,Parsons Blvd F subway,-73.8028085,40.7074669
362,0101000020E610000026B73709EF7452C05A97BFE72C6D4440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Pelham Bay Park,-128964,Pelham Bay Park 6 subway,-73.8270896,40.8529329
363,0101000020E6100000643BDF4F8D7752C004560E2DB26D4440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Pelham Parkway,-110601,"Pelham Pkwy 2, 5 subway",-73.868,40.857
364,0101000020E6100000FDC3F1D7BF7652C0036B8B21EF6D4440,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Allerton/Pelham Gardens,2647,Pelham Pkwy 5 subway,-73.8554592,40.8588602
365,0101000020E6100000A796ADF5457952C073637AC212554440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,East New York/Pennsylvania Avenue,-1358297,Pennsylvania Av 3 subway,-73.894895,40.664635
366,0101000020E61000003E7782FDD77C52C0F646AD307D554440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Crown Heights South,-17394,"President St 2, 5 subway",-73.950683,40.667883
367,0101000020E610000049D74CBED97F52C02966738BAF5C4440,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Little Italy/NoLiTa,-71719,"Prince St N, Q, R, W subway",-73.997665,40.7241072
368,0101000020E6100000E4A08499B67952C065A54929E8684440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Melrose South,118349,"Prospect Av 2, 5 subway",-73.90177,40.819585
369,0101000020E610000041F56ADB8B7F52C042F9CCA32C554440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,Brooklyn,Park Slope,-27279,"Prospect Av D, R subway",-73.9929112,40.6654248
370,0101000020E6100000F0390BD6937D52C07D72B96697544440,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,Brooklyn,Prospect-Lefferts Gardens,-54491,"Prospect Park B, Q, S subway",-73.9621482,40.6608704
371,0101000020E6100000FB5F09FFFD7B52C01BD5E940D65F4440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,Queens,Long Island City/Hunters Point,22140,"Queens Plaza E, M, R subway",-73.9373777,40.748726
372,0101000020E6100000906802452C7C52C0AF7B2B1213604440,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,Queens,Long Island City/Hunters Point,332332,"Queensboro Plaza N, Q, W, 7 subway",-73.940202,40.750582
373,0101000020E61000009833DB15FA7A52C034C40CE8E0564440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Brooklyn,Ocean Hill,-4757,"Ralph Av A, C subway",-73.921514,40.6787386
374,0101000020E61000001E49939CDD8052C037D5A425A05A4440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,World Trade Center,-237434,Rector St 1 subway,-74.0135261,40.7080123
375,0101000020E61000001E49939CDD8052C037D5A425A05A4440,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,Manhattan,World Trade Center,141380,"Rector St N, R, W subway",-74.0135261,40.7080123
376,0101000020E610000025E659492B7A52C02BA1BB24CE544440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Brownsville,1008473,Rockaway Av 3 subway,-73.908892,40.662541
377,0101000020E61000009FC7CD154A7A52C0EA8C94D2D8564440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Brooklyn,Ocean Hill,65505,"Rockaway Av A, C subway",-73.9107718,40.6784919
378,0101000020E61000004C4F58E2017652C00B86298018574440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Queens,Ozone Park,652984,Rockaway Blvd A subway,-73.843865,40.6804352
379,0101000020E6100000CA969B5E987552C0A8A55E5C4F4A4440,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Brooklyn,Rockaway Park,-5322,"Rockaway Park-Beach 116 St A, S subway",-73.8374249,40.5805469
380,0101000020E61000009471E71D027D52C0CC1022742B614440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Queens,Roosevelt Island,143978,Roosevelt Island F subway,-73.9532542,40.7591386
381,0101000020E61000009CE2CC0AA07A52C08FA7E507AE544440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Brownsville,-1233326,Saratoga Av 3 subway,-73.9160182,40.661561
382,0101000020E610000059518369187A52C08F6FEF1AF4594440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Queens,Ridgewood,12182,Seneca Av M subway,-73.90774,40.702762
383,0101000020E6100000271422E0107D52C09D137B681F4B4440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,Brooklyn,Sheepshead Bay,26271,"Sheepshead Bay B, Q subway",-73.954155,40.586896
384,0101000020E6100000EE7C3F355E7852C051A04FE449564440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Brooklyn,East New York,38,"Shepherd Av A, C subway",-73.88075,40.67413
385,0101000020E6100000465C001A257952C0B06719F384694440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Hunts Point,-1176,"Simpson St 2, 5 subway",-73.8928895,40.8243698
386,0101000020E610000013149A7FCF7F52C0C0DC387359564440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Brooklyn,Carroll Gardens,-103054,"Smith-9 Sts F, G subway",-73.9970397,40.6746048
387,0101000020E6100000DB920B84D38052C071276C9AD2594440,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Financial District South,258772,"South Ferry 1 / Whitehall St N, R, W subway",-74.0129099,40.7017396
388,0101000020E6100000B6EC5A8CCB7F52C02D077AA86D5C4440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Little Italy/NoLiTa,-11533,Spring St 6 subway,-73.9967986,40.7220965
389,0101000020E61000002CB583B6418052C0C4549F50F45C4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,Manhattan,Hudson Sq,-37612,"Spring St A, C, E subway",-74.0040108,40.7262059
390,0101000020E6100000878FE3E2837752C0982DFE5B6E6A4440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Soundview/Bruckner,9187,St Lawrence Av 6 subway,-73.8674247,40.8314929
391,0101000020E6100000F986C267EB7A52C01F10E84CDA604440,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,Queens,Astoria,-76025,"Steinway St E, M, R subway",-73.920618,40.756662
392,0101000020E61000000047F1E0DD7C52C0CBE6BBA5E6544440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Prospect-Lefferts Gardens,-17286,"Sterling St 2, 5 subway",-73.9510424,40.6632888
393,0101000020E6100000AC70CB47D27352C013149A7F4F5A4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Queens,Jamaica,-92273,Sutphin Blvd F subway,-73.8097095,40.7055511
394,0101000020E61000007A0A6FC5B47352C02DCC423BA7594440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,Queens,Jamaica,137141,"Sutphin Blvd-Archer Av-JFK Airport E, J, Z subway",-73.8079084,40.700416
395,0101000020E6100000D0B359F5B97952C0C5025FD1AD554440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Brooklyn,Brownsville,-18455,Sutter Av L subway,-73.901975,40.669367
396,0101000020E6100000874D092D107B52C0D8593EDC1F554440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Brownsville,-385437,Sutter Av-Rutland Rd 3 subway,-73.9228623,40.6650348
397,0101000020E6100000F69507E9297F52C0EF874446AC604440,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,Manhattan,Garment District,-1827697,"Times Sq-42 St N, Q, R, W, S, 1, 2, 3, 7 / 42 St A, C, E subway",-73.986933,40.7552574
398,0101000020E6100000321D3A3DEF7952C07E18213CDA6C4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,The Bronx,Mount Hope,58199,"Tremont Av B, D subway",-73.905227,40.85041
399,0101000020E610000088BA0F40EA7E52C025F72AE8AC564440,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Park Slope,-48233,"Union St D, N, R subway",-73.9830475,40.6771517
400,0101000020E610000070F48CD8827B52C08095E8D1F9564440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Brooklyn,Crown Heights North,92550,"Utica Av A, C subway",-73.9298612,40.6794989
401,0101000020E61000002B5D0BC47C7952C005210F33EA714440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Spuyten Duyvil/Kingsbridge,27496,Van Cortlandt Park-242 St 1 subway,-73.8982401,40.8899597
402,0101000020E6100000BF5AFFF8DC7852C0E6C9350532554440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,East New York,946155,Van Siclen Av 3 subway,-73.8884871,40.665589
403,0101000020E6100000D139E40BFF7852C0683403A61D564440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Brooklyn,East New York,-1321,"Van Siclen Av A, C subway",-73.8905668,40.6727798
404,0101000020E61000005DE5643D107952C097B0917FC1564440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Brooklyn,East New York,16909,"Van Siclen Av J, Z subway",-73.8916162,40.6777801
405,0101000020E6100000414EF3E90C7D52C03EACDCB0125F4440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Long Island City/Hunters Point,414533,Vernon Blvd-Jackson Av 7 subway,-73.9539132,40.7427579
406,0101000020E6100000CD261B6A6F7652C0EC4905BA9B734440,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Woodlawn/Wakefield,7630,Wakefield-241 St 2 subway,-73.8505502,40.9031899
407,0101000020E6100000C9E946B38D8052C08320F6F8735A4440,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Financial District North,38594,"Wall St 2, 3 subway",-74.0086487,40.7066642
408,0101000020E6100000C9E946B38D8052C08320F6F8735A4440,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Manhattan,Financial District North,-560361,"Wall St 4, 5 subway",-74.0086487,40.7066642
409,0101000020E6100000AEA6A1FC138052C0D234CDE0945D4440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,Manhattan,Greenwich Village South,-192081,"West 4 St-Washington Sq A, B, C, D, E, F, M subway",-74.0012199,40.7311059
410,0101000020E6100000C4C19437767E52C081A8458EBE494440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,Brooklyn,Coney Island,6220,"West 8 St-New York Aquarium F, Q subway",-73.9759654,40.5761278
411,0101000020E6100000AA6F4F464B7852C0A7954220976B4440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,East Tremont,28025,"West Farms Sq-East Tremont Av 2, 5 subway",-73.8795944,40.8405495
412,0101000020E6100000B3A15170E77552C067D883A4AA6B4440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Van Nest/Morris Park,-104082,Westchester Sq-East Tremont Av 6 subway,-73.8422509,40.8411451
413,0101000020E61000000D0055DCB87852C0C7293A92CB694440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Hunts Point,26273,Whitlock Av 6 subway,-73.886283,40.826525
414,0101000020E61000001805C1E3DB7952C0C154336B29584440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Brooklyn,Bushwick North,-187859,Wilson Av L subway,-73.904046,40.688764
415,0101000020E6100000E50E9BC8CC7C52C01AAB28B91E544440,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Brooklyn,Prospect-Lefferts Gardens,-94907,"Winthrop St 2, 5 subway",-73.949999,40.6571876
416,0101000020E6100000FBB8910D7F7652C0B9F30E01D1584440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Queens,Woodhaven,-38292,"Woodhaven Blvd J, Z subway",-73.8515047,40.6938783
417,0101000020E61000009ECF807AB37752C04C31AC87D45D4440,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,Queens,Elmhurst,24884,"Woodhaven Blvd E, M, R subway",-73.8703295,40.7330484
418,0101000020E6100000F294D5743D7852C0E20511A969714440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Norwood,-37990,Woodlawn 4 subway,-73.878751,40.886037
419,0101000020E61000000406A458C97952C0C086962B725F4440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Queens,Woodside,78882,Woodside-61 St 7 subway,-73.9029142,40.7456717
420,0101000020E610000017091280247F52C06BC317DCC5594440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Brooklyn,DUMBO/Vinegar Hill,386224,York St F subway,-73.9866028,40.7013507
421,0101000020E610000038A27BD6357652C08CBFED09126B4440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Bronx,Westchester Village/Unionport,291431,Zerega Av 6 subway,-73.847036,40.836488
233,0101000020E610000047510C35AF8052C0A2A712AFFC5A4440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,Closed,,Cortlandt St 1 subway,-74.0106938,40.7108363
